gene	raw_counts	median_length_normalized	RPKM
SFRS16|11129	1344	30.0268216361198	5.61972474714749
SFRS17A|8227	1908	29.5571738456771	5.53045884401606
SFRS18|25957	2825	53.5155420773313	10.0167173884654
SFRS1|6426	19791	177.680675287356	33.2468322409371
SFRS2B|10929	4632	85.2072271386431	15.9757268098017
SFRS2IP|9169	10930	141.945397815913	26.5823053162265
SFRS2|6427	12888	349.109002169197	65.3741974674729
SFRS3|6428	22388	355.903944020356	66.6061790785244
SFRS4|6429	7428	166.863758992806	31.2405644452939
SFRS5|6430	6475	166.598969072165	31.2190585801017
SFRS6|6431	10296	137.010119840213	25.6472232607441
SFRS7|6432	9492	190.454399357172	35.6709431827212
SFRS8|6433	3022	45.4640385194102	8.50640152146049
SFRS9|8683	9565	435.128884826325	81.7804342278662
SFT2D1|113402	1580	108.733612273361	20.6119789900492
SFT2D2|375035	385	21.7613636363636	4.09222794901333
SFT2D3|84826	896	15.8197592067989	2.96773471656491
SFTA1P|207107	20	1.44300144300144	0.269947009623637
SFTA2|389376	0	0	0
SFTA3|253970	0	0	0
SFTPA1|653509	12	0.627615062761506	0.117410006905344
SFTPA2|729238	29	0.668202764976959	0.125002881391849
SFTPB|6439	121	2.54736842105263	0.476544559957281
SFTPC|6440	0	0	0
SFTPD|6441	10	0.384911470361817	0.0720066503730488
SFXN1|94081	4283	76.1820778293467	14.3026570556426
SFXN2|118980	984	20.3381562629186	3.80488022377995
SFXN3|81855	4833	86.0866310160428	16.116312851607
SFXN4|119559	2048	73.2160228898426	13.7026492369986
SFXN5|94097	1812	25.0911609864228	4.69627014597611
SGCA|6442	8	0.349040139616056	0.065296082956084
SGCB|6443	1690	20.1867527498804	3.77993590699325
SGCD|6444	1928	16.999647141849	3.18169794765508
SGCE|8910	1779	51.9171044950379	9.71405023273416
SGCG|6445	0	0	0
SGCZ|137868	0	0	0
SGEF|26084	1174	11.4593432369038	2.14644280672027
SGIP1|84251	629	8.51914200380125	1.59746255299911
SGK196|84197	126	3.88482972136223	0.729759535180086
SGK1|6446	1462	29.0107313195548	5.43523712146944
SGK223|157285	3170	34.0873135941215	6.40828063768428
SGK269|79834	3437	18.6966819471731	3.50890010559362
SGK2|10110	6	0.16120365394949	0.0301568959165794
SGK3|23678	2251	26.8096712720343	5.01550676552317
SGK494|124923	1359	47.2568039078856	8.87064146379681
SGMS1|259230	1855	58.1927181418707	10.8920568134441
SGMS2|166929	1987	16.1218760142811	3.01618470243965
SGOL1|151648	1812	57.4771573604061	10.7543394396115
SGOL2|151246	1989	23.2083138720224	4.34480090242878
SGPL1|8879	13999	139.437799043062	26.1048526125485
SGPP1|81537	1648	24.7469154378574	4.63883180257011
SGPP2|130367	4	0.1573564122738	0.0294371798063227
SGSH|6448	4179	76.9112338858195	14.397407502385
SGSM1|129049	711	5.89812510370002	1.10344367365843
SGSM2|9905	1570	21.7071349557522	4.0611870290461
SGSM3|27352	6362	114.996023138106	21.5141032634007
SGTA|6449	7795	164.704410517388	30.9210390040556
SGTB|54557	446	4.04823033192738	0.765034676695898
SH2B1|25970	3500	56.9267578125	10.6568436172222
SH2B2|10603	499	11.5257301808067	2.16387495495877
SH2B3|10019	1761	17.3087367178276	3.24120466327654
SH2D1A|4068	27	0.55327868852459	0.103503657726801
SH2D1B|117157	28	0.568643379366369	0.106377980802946
SH2D2A|9047	48	1.47239263803681	0.275445316813518
SH2D3A|10045	2144	47.9230080572963	8.97683767508333
SH2D3C|10044	596	11.1182835820896	2.08014316214238
SH2D4A|63898	7533	132.873323923783	24.862791120006
SH2D4B|387694	25	0.377643504531722	0.0706470081832253
SH2D5|400745	0	0	0
SH2D6|284948	32	1.44014401440144	0.269412461089729
SH2D7|646892	0	0	0
SH3BGRL2|83699	478	5.10780748663102	0.956374617388967
SH3BGRL3|83442	17454	768.838196286472	144.349115315556
SH3BGRL|6451	23986	545.261146496815	102.073240176819
SH3BGR|6450	221	9.75618374558304	1.82611282530428
SH3BP1|23616	1812	34.7305918524212	6.51377361907293
SH3BP2|6452	4267	23.1584319687262	4.33403016513408
SH3BP4|23677	12521	120.541883304448	22.5529030396285
SH3BP5L|80851	3072	53.5949720670391	10.0329802548834
SH3BP5|9467	8910	161.045553145336	30.13056587188
SH3D19|152503	4180	40.8580089966751	7.64684432483058
SH3D20|201175	12	0.430416068866571	0.0805193447643532
SH3GL1|6455	11921	259.303742384682	48.5226401891711
SH3GL2|6456	10	0.192901234567901	0.0360866662170487
SH3GL3|6457	94	2.70425776754891	0.505894364237715
SH3GLB1|51100	12921	100.865240474703	18.8723752401896
SH3GLB2|56904	9953	287.538728323699	53.8133044115999
SH3KBP1|30011	3422	45.3421680360456	8.48349796162121
SH3PXD2A|9644	9507	43.5454045633648	8.14856433061899
SH3PXD2B|285590	11120	118.725267665953	22.2725358424121
SH3RF1|57630	4611	66.1702188940092	12.422161338315
SH3RF2|153769	686	23.7904233171409	4.45288926027266
SH3RF3|344558	345	3.06009272467903	0.575430463586549
SH3TC1|54436	520	6.41611069928342	1.20185451430657
SH3TC2|79628	232	0.451325008807296	0.0849434384061728
SH3YL1|26751	4790	131.972883231876	24.7947149982118
SHANK1|50944	33	0.344827586206897	0.0645080267824761
SHANK2|22941	2128	14.506279006279	2.71698017253629
SHANK3|85358	910	13.8479389312977	2.59903332334282
SHARPIN|81858	2944	83.8835616438356	15.7175721877303
SHBG|6462	24	1.28205128205128	0.239837535473309
SHB|6461	3919	32.3937884072413	6.08819278513137
SHC1|6464	18039	269.675837320574	50.4577580124753
SHC2|25759	381	8.27260869565217	1.54945475634691
SHC3|53358	24	0.498338870431894	0.0932258858816515
SHC4|399694	123	1.44147552612911	0.272050285567619
SHCBP1|79801	3049	46.6146506617421	8.77787663301527
SHD|56961	1	0.00910170162247725	0.00370148946713852
SHE|126669	219	1.75537031099711	0.328382877601399
SHFM1|7979	6045	346.044776119403	64.9172194896784
SHF|90525	197	5.93373493975904	1.11004324400086
SHH|6469	0	0	0
SHISA2|387914	2456	42.3641398407754	7.95174748971111
SHISA3|152573	26	0.65296803652968	0.123386738188704
SHISA4|149345	564	24.6459246275197	4.62354638936976
SHISA5|51246	13587	345.69262086514	64.6759446231847
SHISA6|388336	21	0.581073602656336	0.10870334341596
SHISA7|729956	6	0.0497100248550124	0.00929941728264361
SHISA9|729993	2009	18.2601166605906	3.42535740828822
SHKBP1|92799	2660	63.1172282866635	11.8086122116759
SHMT1|6470	2497	51.6998341625207	9.68329134203865
SHMT2|6472	9356	221.441761363636	41.4360223928233
SHOC2|8036	5257	68.6402821316614	12.8454051816469
SHOX2|6474	453	7.1651376146789	1.34046496020466
SHOX|6473	191	3.3458304134548	0.625981009719928
SHPK|23729	2267	29.3939551849922	5.52494945904159
SHPRH|257218	867	8.65970269184411	1.62909332803515
SHQ1|55164	1880	32.7723152022315	6.1314114717235
SHROOM1|134549	935	14.1989051094891	2.65987704715152
SHROOM2|357	1573	16.2186209744013	3.03743048899279
SHROOM3|57619	14958	111.589938796835	20.8855208790536
SHROOM4|57477	702	5.82686865323789	1.09310338707978
SIAE|54414	3242	62.4019455252918	11.7994468132974
SIAH1|6477	2499	52.1638111157543	9.76799249676729
SIAH2|6478	2672	50.5820668693009	9.49581683001616
SIAH3|283514	2	0.0249687890137328	0.00467099320022923
SIDT1|54847	4881	87.7038102084831	16.4109394015685
SIDT2|51092	1805	34.3667174409749	6.42930819102954
SIGIRR|59307	2339	69.0602480803308	12.9227524060311
SIGLEC10|89790	408	6.10200418785522	1.14157788347331
SIGLEC11|114132	26	0.427772293517604	0.0800247650444011
SIGLEC12|89858	28	0.775193798449612	0.145018044704791
SIGLEC14|100049587	93	2.18504495977283	0.411685159092139
SIGLEC15|284266	1538	52.8672627235213	9.89404061400275
SIGLEC16|400709	28	1.21304347826087	0.227741381510307
SIGLEC1|6614	316	2.86733212341198	0.536435170085854
SIGLEC5|8778	81	1.51561248999199	0.303301350904797
SIGLEC6|946	20	0.523560209424084	0.097944124434126
SIGLEC7|27036	112	4.41055949566588	0.825540074820656
SIGLEC8|27181	241	5.41187131853194	1.02140144808048
SIGLEC9|27180	123	3.74268292682927	0.701524791259428
SIGLECP3|284367	30	0.985535831689678	0.184490411902545
SIGMAR1|10280	4646	145.676913425345	27.262937517284
SIK1|150094	2818	29.8589035274118	5.60106774831865
SIK2|23235	1445	12.6564805057956	2.37373451204747
SIK3|23387	1452	12.7842170160296	2.39237624780386
SIKE1|80143	4637	42.0453473607836	7.86739332987476
SIL1|64374	4636	121.428721174004	22.7272462073984
SILV|6490	256	5.94196843082637	1.11167035940832
SIM1|6492	17	0.198505371321812	0.0371350504481092
SIM2|6493	86	1.72452361226181	0.333229119294729
SIN3A|25942	9752	73.2269450285371	13.7003499837027
SIN3B|23309	3423	51.5370928829916	9.65548596896269
SIP1|8487	445	16.5111441307578	3.09240745032635
SIPA1L1|26037	3076	25.8269779942886	4.83317152788846
SIPA1L2|57568	814	7.98939096267191	1.49585115935867
SIPA1L3|23094	8670	54.0419589178357	10.1573479295578
SIPA1|6494	2550	36.2823797324224	6.78959376681484
SIRPA|140885	2186	26.5857872961791	4.97617650261413
SIRPB1|10326	129	2.87817938420348	0.538430451122809
SIRPB2|284759	77	1.51634501772351	0.28366763254287
SIRPD|128646	18	1.036866359447	0.193969988366662
SIRPG|55423	33	1.18961788031723	0.222545716044808
SIRT1|23411	2573	34.6184068891281	6.47658158561359
SIRT2|22933	3882	99.0581929555896	18.5354380784012
SIRT3|23410	1868	33.7875497647485	6.32379447495529
SIRT4|23409	62	2.60136286201022	0.493975435071942
SIRT5|23408	1389	18.3520084566596	3.43346700161855
SIRT6|51548	1123	36.8909329829172	6.90155357498324
SIRT7|51547	2715	79.011641443539	14.7818378600648
SIT1|27240	18	0.76988879384089	0.144025620104587
SIVA1|10572	2642	128.499513145083	24.0626874197651
SIX1|6495	1378	25.5481950130257	4.79692922642596
SIX2|10736	284	6.54587367450438	1.2247305407572
SIX3|6496	0	0	0
SIX4|51804	1851	23.5288118306986	4.41449052735407
SIX5|147912	1932	32.7944179714091	6.1508776796606
SIX6|4990	0	0	0
SI|6476	0	0	0
SKA1|220134	1543	26.666090563429	4.98883628488672
SKA2|348235	1606	27.7482710926694	5.19432371951425
SKA3|221150	1708	30.1872566371681	5.65524173909665
SKAP1|8631	44	1.374375	0.257225756795123
SKAP2|8935	2285	29.7732012513034	5.57172105675284
SKIL|6498	2265	32.8636099825885	6.14801180964443
SKINTL|391037	0	0	0
SKIV2L2|23517	9109	110.753284671533	20.7305411957247
SKIV2L|6499	4271	55.0952258064516	10.3095479861299
SKI|6497	6796	59.2398808480813	11.1385140620269
SKP1|6500	37959	935.652366863905	175.076788635218
SKP2|6502	1800	61.4767441860465	11.516138844204
SLA2|84174	38	0.767394822006472	0.143786095295891
SLAIN1|122060	18	0.38961038961039	0.0728856925983821
SLAIN2|57606	10734	126.499408003789	23.7750954594007
SLAMF1|6504	49	1.27206645898235	0.237969641894856
SLAMF6|114836	44	0.870489174017642	0.16502053362959
SLAMF7|57823	559	12.1557198782079	2.2743358463913
SLAMF8|56833	363	5.44632086851628	1.02393847698903
SLAMF9|89886	23	1.28205128205128	0.239837535473309
SLA|6503	445	7.51587837837838	1.4062096041011
SLBP|7884	4704	142.692961165049	26.6988075896792
SLC10A1|6554	0	0	0
SLC10A2|6555	0	0	0
SLC10A3|8273	2396	62.1822429906542	11.6362298363281
SLC10A4|201780	10	0.236071765816808	0.0441627189965016
SLC10A5|347051	0	0	0
SLC10A6|345274	40	1.33089214380826	0.249098905018882
SLC10A7|84068	1200	16.4135194307608	3.07181079916553
SLC11A1|6556	286	5.46557000765111	1.0233924524366
SLC11A2|4891	5269	65.1573478476002	12.1930863438757
SLC12A1|6557	450	6.13386041439477	1.14753237392491
SLC12A2|6558	7426	54.1499051233397	10.1387108449229
SLC12A3|6559	22	0.197167951245743	0.0368848548908584
SLC12A4|6560	1677	18.0575059228947	3.37843944272255
SLC12A5|57468	0	0	0
SLC12A6|9990	1834	12.3044820182501	2.30201550755017
SLC12A7|10723	4714	44.1115500376223	8.29442655128403
SLC12A8|84561	2660	47.8209277238403	8.94669037396657
SLC12A9|56996	2099	24.6999527856468	4.63487735868284
SLC13A1|6561	48	0.592007893438579	0.110748857031582
SLC13A2|9058	6	0.122950819672131	0.023000812828178
SLC13A3|64849	151	2.20186697782964	0.412019616803476
SLC13A4|26266	29	0.50155655482532	0.0938278286476347
SLC13A5|284111	41	0.650269755633132	0.121707464050086
SLC14A1|6563	101	1.27171996978091	0.237904823024267
SLC14A2|8170	185	2.52214324767633	0.473052984811351
SLC15A1|6564	118	2.45332211942809	0.46414311953245
SLC15A2|6565	455	4.15394448502557	0.777194497256001
SLC15A3|51296	866	21.1862745098039	3.97072202111545
SLC15A4|121260	3004	55.5155325443787	10.3914224504109
SLC16A10|117247	123	2.72320637732507	0.509521991880187
SLC16A11|162515	2	0.0554631170271769	0.0103756670920233
SLC16A12|387700	46	0.544270833333333	0.101862816912669
SLC16A13|201232	161	4.44915254237288	0.850813494484127
SLC16A14|151473	1042	28.4134352812671	5.32305721822191
SLC16A1|6566	1396	17.7664884135472	3.3251119891288
SLC16A2|6567	6432	84.8368532206969	15.8824620111955
SLC16A3|9123	4398	108.02113022113	20.2149453363405
SLC16A4|9122	253	5.70884353741497	1.07323218254655
SLC16A5|9121	3447	88.5958762886598	16.6196285599398
SLC16A6|9120	1635	29.8556286549708	5.58963466719866
SLC16A7|9194	24	0.326353005167256	0.0610519263538256
SLC16A8|23539	10	0.261369576581286	0.0488952633740671
SLC16A9|220963	573	7.12296925768558	1.33957745694127
SLC17A1|6568	11	0.337837837837838	0.0632004316449935
SLC17A2|10246	0	0	0
SLC17A3|10786	36	1.12123115577889	0.211515012440028
SLC17A4|10050	0	0	0
SLC17A5|26503	1728	30.526148409894	5.71135377760326
SLC17A6|57084	0	0	0
SLC17A7|57030	77	1.36840215439856	0.258611173797611
SLC17A8|246213	0	0	0
SLC17A9|63910	109	2.05971277399849	0.385317219688978
SLC18A1|6570	0	0	0
SLC18A2|6571	33	0.812807881773399	0.152054634558694
SLC18A3|6572	0	0	0
SLC19A1|6573	1377	26.3888036809816	4.93864845380487
SLC19A2|10560	601	8.98893209691894	1.68158899011633
SLC19A3|80704	24	0.339462517680339	0.0635043658282933
SLC1A1|6505	458	6.12198391420912	1.14851958676253
SLC1A2|6506	160	0.691961581725361	0.129496082145318
SLC1A3|6507	493	6.13413113936674	1.14967746061962
SLC1A4|6509	12720	137.118636755824	25.6640648398617
SLC1A5|6510	41591	1049.42344618494	196.578188265258
SLC1A6|6511	39	0.879406307977737	0.169198929246244
SLC1A7|6512	42	0.901287553648069	0.168606816783382
SLC20A1|6574	9935	191.945799457995	35.9770231057551
SLC20A2|6575	5915	81.0605811403509	15.1663711268257
SLC22A10|387775	1	0.0292397660818713	0.00546997887921581
SLC22A11|55867	33	0.716145833333333	0.133971748330793
SLC22A12|116085	0	0	0
SLC22A13|9390	0	0	0
SLC22A14|9389	1	0.0257599175682638	0.00481899221198302
SLC22A15|55356	828	13.5898617511521	2.5493198471047
SLC22A16|85413	0	0	0
SLC22A17|51310	656	16.2366336633663	3.0376254987867
SLC22A18AS|5003	236	8.68851251840942	1.62552627135223
SLC22A18|5002	2258	72.5942122186495	13.5823620892929
SLC22A1|6580	0	0	0
SLC22A20|440044	296	9.38259756877799	1.7713912408854
SLC22A23|63027	7792	151.571984435798	28.3594354007443
SLC22A24|283238	0	0	0
SLC22A25|387601	20	0.530232558139535	0.108763533528593
SLC22A2|6582	0	0	0
SLC22A3|6581	297	2.66397560100466	0.498392209075589
SLC22A4|6583	155	4.76322263222632	0.891646926159994
SLC22A5|6584	3271	49.5921092564492	9.28553400995281
SLC22A6|9356	12	0.281822451855331	0.0527214497893417
SLC22A7|10864	0	0	0
SLC22A8|9376	10	0.233208955223881	0.0436271636355365
SLC22A9|114571	11	0.26416906820365	0.0494189734476702
SLC23A1|9963	106	2.23440134907251	0.417996783999434
SLC23A2|9962	1779	13.4651620720994	2.52047380319201
SLC23A3|151295	22	0.538423886441508	0.100724721211992
SLC24A1|9187	1420	12.9182893539581	2.41714335113955
SLC24A2|25769	141	5.51643192488263	1.0319770012267
SLC24A3|57419	4330	55.1774647887324	10.3716682753848
SLC24A4|123041	8	0.0901510029299076	0.0168648436032617
SLC24A5|283652	211	6.91349934469201	1.29333098257527
SLC24A6|80024	1763	38.2996075010903	7.19167441192249
SLC25A10|1468	17788	459.260847107438	85.9416183672362
SLC25A11|8402	3196	85.3327991452991	15.9691825702645
SLC25A12|8604	2783	35.8705852023717	6.71081376325509
SLC25A13|10165	3439	53.66354556804	10.0397160097427
SLC25A14|9016	731	22.8139825218477	4.26812003670946
SLC25A15|10166	1277	16.2122905027933	3.03317135073062
SLC25A16|8034	922	17.7148347425058	3.31440357438479
SLC25A17|10478	4154	91.0802983764809	17.0491969161425
SLC25A18|83733	70	1.72826086956522	0.323496280554413
SLC25A19|60386	1856	55.629274145171	10.4141572691661
SLC25A1|6576	7086	218.678395061728	40.9136186902412
SLC25A20|788	339	8.9920424403183	1.68217085225072
SLC25A21|89874	40	0.988136431043005	0.18494639413661
SLC25A22|79751	2230	41.4955323901713	7.76570009684052
SLC25A23|79085	4356	160.933481152993	30.1142349418681
SLC25A24|29957	4483	65.5356725146199	12.2609576577622
SLC25A25|114789	1393	21.1488004858791	3.95677309130229
SLC25A26|115286	1114	25.9995322731525	4.8737051291737
SLC25A27|9481	88	1.48698884758364	0.27817587757499
SLC25A28|81894	1452	48.1385941644562	9.00631297001493
SLC25A29|123096	1097	24.7472924187726	4.63040129970874
SLC25A2|83884	0	0	0
SLC25A30|253512	2076	28.2506129120131	5.28962305150121
SLC25A31|83447	0	0	0
SLC25A32|81034	3966	66.3427041499331	12.4152044718201
SLC25A33|84275	2084	69.1746347941567	12.9435826913205
SLC25A34|284723	83	1.68444625407166	0.316105090524063
SLC25A35|399512	820	25.2431930693069	4.74628984185421
SLC25A36|55186	4095	43.7946084724005	8.19496225989832
SLC25A37|51312	2090	47.8450962419798	8.95928392137002
SLC25A38|54977	2387	55.9378531073446	10.5118623775032
SLC25A39|51629	7793	252.828682673589	47.3024676468503
SLC25A3|5250	42686	1264.24348341232	236.534654342022
SLC25A40|55972	755	24.806600660066	4.66139685281292
SLC25A41|284427	20	0.621504039776259	0.116266797805582
SLC25A42|284439	327	7.43026435733819	1.39409666813633
SLC25A43|203427	3822	73.475	13.7498859086848
SLC25A44|9673	4017	60.3785327720986	11.2969536439732
SLC25A45|283130	399	8.45146248410343	1.58207371322601
SLC25A46|91137	3331	75.327149321267	14.098214658734
SLC25A4|291	2029	66.109517601043	12.371958291746
SLC25A5|292	45298	1759.58021806854	329.986188935302
SLC25A6|293	49390	1586.94151670951	296.900680722392
SLC26A10|65012	47	1.04074402125775	0.194695395271291
SLC26A11|284129	2749	48.399577167019	9.06033192939707
SLC26A1|10861	332	4.83289280469897	0.912016566610396
SLC26A2|1836	1616	9.97129423410047	1.87026983861294
SLC26A3|1811	93	1.68968023255814	0.316094019317475
SLC26A4|5172	180	2.42168998923574	0.453083826432354
SLC26A5|375611	9	0.188600167644593	0.0352820515302311
SLC26A6|65010	1109	21.1135238095238	3.9517002844785
SLC26A7|115111	160	1.53550863723608	0.287252633657091
SLC26A8|116369	75	1.18296929408041	0.222071792104915
SLC26A9|115019	0	0	0
SLC27A1|376497	1264	16.8766163793103	3.18508382238476
SLC27A2|11001	131	2.91196087149844	0.544833245323759
SLC27A3|11000	1415	29.4720833333333	5.51476433128939
SLC27A4|10999	8476	182.304010349288	34.1878633360064
SLC27A5|10998	777	17.7141552511416	3.31862869289848
SLC27A6|28965	32	0.586510263929619	0.10972039745993
SLC28A1|9154	11	0.257852789498359	0.0482373664875993
SLC28A2|9153	40	0.812017864393017	0.15190684341793
SLC28A3|64078	27	0.606469002695418	0.113454144138991
SLC29A1|2030	5424	118.01654331737	22.0871889002533
SLC29A2|3177	1874	40.3666954270923	7.56202162105359
SLC29A3|55315	1902	43.5774518790101	8.15337704231855
SLC29A4|222962	1029	18.0854430379747	3.38428978061862
SLC2A10|81031	20733	243.34779533129	45.7273080159765
SLC2A11|66035	1176	25.6208551483421	4.79926209727217
SLC2A12|154091	327	2.9081978924808	0.546284709750153
SLC2A13|114134	901	15.7799227799228	2.95810851491632
SLC2A14|144195	70	1.63322445170322	0.305532651349572
SLC2A1|6513	15956	215.651206943314	40.4792679480533
SLC2A2|6514	0	0	0
SLC2A3|6515	1614	27.5434336525308	5.16306891515146
SLC2A4RG|56731	5252	121.166589755422	22.6697935929519
SLC2A4|6517	69	1.09211775878443	0.204306048736522
SLC2A5|6518	132	3.28031809145129	0.613659857165304
SLC2A6|11182	774	15.9381698268755	2.98422747147456
SLC2A7|155184	0	0	0
SLC2A8|29988	3920	99.6119023397762	18.6502352101523
SLC2A9|56606	225	5.96074270557029	1.11648507892747
SLC30A10|55532	0	0	0
SLC30A1|7779	1313	32.2192723697149	6.03803376547773
SLC30A2|7780	63	1.31166666666667	0.2455336769408
SLC30A3|7781	10	0.23719165085389	0.0443722195610011
SLC30A4|7782	269	3.11631701631702	0.586511791293818
SLC30A5|64924	7225	194.24529316837	36.3529970726151
SLC30A6|55676	2675	56.1545569088618	10.5086312004422
SLC30A7|148867	3080	19.0669969040248	3.56771328310264
SLC30A8|169026	54	0.499907424551009	0.0935193204419159
SLC30A9|10463	6541	98.3838748495788	18.4062320883591
SLC31A1|1317	12675	207.331254103743	38.9224194756544
SLC31A2|1318	3345	123.203840472674	23.1078328583238
SLC32A1|140679	0	0	0
SLC33A1|9197	3283	69.4438775510204	13.0561558373282
SLC34A1|6569	56	1.03819058212829	0.194217715044014
SLC34A2|10568	365	4.38840788840789	0.821088820938564
SLC34A3|142680	26	0.630761766132945	0.117998671018891
SLC35A1|10559	2776	79.7385057471264	14.9228568623461
SLC35A2|7355	4456	102.914510166359	19.2605943921874
SLC35A3|23443	5640	131.182410423453	24.5484710575658
SLC35A4|113829	7834	124.475524475524	23.2919907384037
SLC35A5|55032	2295	38.7028397565923	7.25715301302856
SLC35B1|10237	10361	441.175468483816	82.5496690771031
SLC35B2|347734	7001	185.572186836518	34.7584930191596
SLC35B3|51000	2071	52.2651515151515	9.78355449628468
SLC35B4|84912	1441	15.6605744125326	2.93268704440045
SLC35C1|55343	2214	33.955787534541	6.35830882345051
SLC35C2|51006	3759	85.301861098502	15.9602462723207
SLC35D1|23169	3735	45.254196059353	8.49815971897823
SLC35D2|11046	724	22.9290281329923	4.32995693837873
SLC35D3|340146	2	0.0421762969211303	0.00789005810498442
SLC35E1|79939	10034	139.110740122426	26.1142636078542
SLC35E2|728661	8759	79.2136396526773	14.8206841452999
SLC35E2|9906	422	13.3272151898734	2.49825706254412
SLC35E3|55508	1203	25.5445249254367	4.79440036293192
SLC35E4|339665	185	3.49697428139183	0.654473456293465
SLC35F1|222553	91	1.11848574237955	0.209238793853189
SLC35F2|54733	3966	62.2277010050251	11.6509519352382
SLC35F3|148641	64	1.1276069282432	0.211606393970088
SLC35F4|341880	20	0.562113546936481	0.105156423647656
SLC35F5|80255	3941	75.3096330275229	14.0912803381927
SLC36A1|206358	1786	54.1445929526124	10.1492367532551
SLC36A2|153201	176	2.6383808095952	0.493626639726774
SLC36A3|285641	40	0.670465973851827	0.12542626729412
SLC36A4|120103	1256	26.2906197654941	4.91968251156807
SLC37A1|54020	1726	27.8405422853454	5.21124075624606
SLC37A2|219855	741	10.2195862068966	1.91201791383259
SLC37A3|84255	4093	107.527588018917	20.1179959406189
SLC37A4|2542	1504	35.3023474178404	6.60465280785089
SLC38A10|124565	9268	107.548222170579	20.1463529797579
SLC38A11|151258	0	0	0
SLC38A1|81539	71912	441.19440353461	82.5528567976566
SLC38A2|54407	18259	191.481434864695	35.8272600898004
SLC38A3|10991	180	7.14206349206349	1.336237697637
SLC38A4|55089	43	0.56474914630943	0.105649473860977
SLC38A5|92745	742	18.0584795321637	3.38227027364844
SLC38A6|145389	825	19.7374221370388	3.69754322177945
SLC38A7|55238	858	15.9478972832155	2.98676725418975
SLC38A8|146167	0	0	0
SLC38A9|153129	926	19.6460101867572	3.67635515962779
SLC39A10|57181	2704	25.3100993067266	4.73904949238771
SLC39A11|201266	9278	166.943844492441	31.2394865049435
SLC39A12|221074	109	1.9810977826245	0.370610455578711
SLC39A13|91252	2583	52.9405006155109	9.91403931513118
SLC39A14|23516	8223	87.4579697808044	16.3684141548593
SLC39A1|27173	14472	330.044251824818	61.7546641064868
SLC39A2|29986	104	3.69843527738265	0.691878409587297
SLC39A3|29985	1911	66.1609993060375	12.4044772250453
SLC39A4|55630	782	17.7965328467153	3.33693665915373
SLC39A5|283375	3	0.0755667506297229	0.0141365197231119
SLC39A6|25800	12695	238.101918014291	44.6576769464131
SLC39A7|7922	18486	457.618127786033	85.6423132984763
SLC39A8|64116	1362	20.9658251231527	3.92231841418448
SLC39A9|55334	16153	390.501694915254	73.1669407794256
SLC3A1|6519	333	7.03986283754822	1.33509218739471
SLC3A2|6520	22623	508.935193519352	95.2330954255147
SLC40A1|30061	11260	1681.67065868263	315.336093795655
SLC41A1|254428	2250	27.5188540646425	5.15321834911431
SLC41A2|84102	1572	22.0718714768884	4.14429527192717
SLC41A3|54946	2095	55.350422832981	10.3572546701092
SLC43A1|8501	347	7.08190008190008	1.32912422914017
SLC43A2|124935	1519	37.0024366471735	6.92408159794068
SLC43A3|29015	1931	36.4316981132075	6.81582073922996
SLC44A1|23446	14164	262.580669144981	49.251039124652
SLC44A2|57153	21027	407.412403100775	76.2323606501911
SLC44A3|126969	1299	28.7327433628319	5.37628733832446
SLC44A4|80736	21189	880.759799833194	165.300070080578
SLC44A5|204962	62	0.796096558808423	0.148928392597447
SLC45A1|50651	58	1.39412897016362	0.261074352858818
SLC45A2|51151	14	0.499643112062812	0.09346987463842
SLC45A3|85414	1692	81.2240384615385	15.2176916257814
SLC45A4|57210	635	9.37588862559242	1.75935324822171
SLC46A1|113235	3274	25.5504372267333	4.78199493354855
SLC46A2|57864	26	0.516282764098491	0.0965827088840091
SLC46A3|283537	4753	62.97824933687	11.7925635114273
SLC47A1|55244	202	4.10903173311636	0.768690034360751
SLC47A2|146802	6	0.131118881118881	0.0245288388552247
SLC48A1|55652	7800	191.622287968442	35.9756303209963
SLC4A10|57282	4	0.03584229390681	0.00670513540032906
SLC4A11|83959	1525	24.4685494223363	4.57777195836811
SLC4A1AP|22950	4419	73.9218645204561	13.8611135818261
SLC4A1|6521	114	1.61737361998838	0.309795956628219
SLC4A2|6522	8568	105.587916152898	19.7637958454937
SLC4A3|6508	573	6.76570618800189	1.26585956665612
SLC4A4|8671	21	0.139664804469274	0.0261275527470923
SLC4A5|57835	4129	61.6384453148539	11.6364200586931
SLC4A7|9497	1998	13.0432284184406	2.44072357831411
SLC4A8|9498	1672	21.3020460358056	3.99982762484489
SLC4A9|83697	2	0.0309693403530505	0.00579353600709758
SLC5A10|125206	79	1.92536585365854	0.360458266728421
SLC5A11|115584	59	1.33620299048482	0.250052636667006
SLC5A12|159963	18	0.153684945860985	0.0294037635176847
SLC5A1|6523	1396	14.2378620971032	2.66375250536696
SLC5A2|6524	350	8.26937618147448	1.54715612439067
SLC5A3|6526	2636	11.3754210208135	2.12939442065792
SLC5A4|6527	24	0.565303104977822	0.110639691080836
SLC5A5|6528	99	1.35920979410128	0.257655182098621
SLC5A6|8884	12655	246.797735259664	46.2204671789044
SLC5A7|60482	36	0.351493848857645	0.0657551063863553
SLC5A8|160728	127	1.93213633597079	0.361508007668685
SLC5A9|200010	20	0.27408328154133	0.0581333989027908
SLC6A10P|386757	13	0.259919028340081	0.0492298099129423
