gene	raw_counts	median_length_normalized	RPKM
TMEM144|55314	4966	75.5484165651644	14.266315105237
TMEM145|284339	1075	29.7678471051152	5.70086506354713
TMEM146|257062	122	2.57516891891892	0.486056077805681
TMEM147|10430	5461	294.895135135135	55.6978830876711
TMEM149|79713	499	20.4971240755957	3.86828276553257
TMEM14A|28978	2685	131.751724137931	24.95666177158
TMEM14B|81853	4301	216.80485338726	41.0280991516585
TMEM14C|51522	6809	321.344664778093	60.659052109076
TMEM14E|645843	0	0	0
TMEM150A|129303	1675	44.5572112825971	8.41000543979818
TMEM150B|284417	22	1.25714285714286	0.237204472406227
TMEM150C|441027	446	11.4231557377049	2.15557575811592
TMEM151A|256472	2	0.0392772977219167	0.00741105168019171
TMEM151B|441151	112	1.72307692307692	0.325119416724619
TMEM154|201799	705	11.4012965964344	2.15596742177091
TMEM155|132332	12	0.266429840142096	0.0502714145055988
TMEM156|80008	129	3.45474022495983	0.651858957560815
TMEM158|25907	566	15.0005330490405	2.84637320602792
TMEM159|57146	6244	164.592299578059	31.0693957372321
TMEM160|54958	338	24.1379310344828	4.58158455552128
TMEM161A|54929	1950	55.1204751131222	10.4054435171515
TMEM161B|153396	1542	29.6888974556669	5.60818907959106
TMEM163|81615	292	7.94768392370572	1.50125694079245
TMEM164|84187	4264	168.010284810127	31.8257295219949
TMEM165|55858	4471	110.219644619941	20.8196523963971
TMEM167A|153339	9372	101.517795138889	19.1879268857251
TMEM167B|56900	5855	108.665676077266	20.5191841600728
TMEM168|64418	2453	31.0220197418375	5.85731747383765
TMEM169|92691	115	1.69607553850693	0.320136001983377
TMEM170A|124491	2328	25.5499670546892	4.82384751603823
TMEM170B|100113407	393	2.33425017938292	0.443394837841597
TMEM171|134285	20	0.791139240506329	0.149276404887406
TMEM173|340061	4026	116.495915985998	22.1600735962936
TMEM174|134288	0	0	0
TMEM175|84286	1337	36.8524046434494	6.97270169747815
TMEM176A|55365	601	28.3724928366762	5.41546852160393
TMEM176B|28959	1265	49.6420722135008	9.36762167813055
TMEM177|80775	1217	42.7235543018336	8.09697116789273
TMEM178|130733	137	4.44228274967575	0.838193789933278
TMEM179B|374395	4625	216.9	41.1636727816875
TMEM179|388021	0	0	0
TMEM17|200728	429	9.00294241277848	1.70126158488073
TMEM180|79847	415	16.18671875	3.058766833896
TMEM181|57583	13570	616.167577413479	116.596564175917
TMEM182|130827	366	5.40141676505313	1.01916835204592
TMEM183A|92703	6792	173.354954034729	32.7260232962719
TMEM184A|202915	3127	24.8183696170348	4.6879006042969
TMEM184B|25829	8665	120.121741541875	22.6699775528786
TMEM184C|55751	2752	45.8369055592766	8.69494564869688
TMEM185A|84548	2703	57.7054296707995	10.9024491390994
TMEM185B|79134	3283	76.7738151102769	14.5343521510588
TMEM186|25880	1614	54.8116040955631	10.3937951025658
TMEM187|8269	1651	48.9441141498216	9.26039106447536
TMEM188|255919	847	20.6948655256724	3.9074942123153
TMEM189-UBE2V1|387522	2331	39.8376068376068	7.51838651175682
TMEM189|387521	2091	45.6427947598253	8.61443495089805
TMEM18|129787	2172	48.1361419068736	9.08702075807368
TMEM190|147744	210	17.5059021922428	3.3409720837532
TMEM191A|84222	96	2.43054136874362	0.462558633162854
TMEM192|201931	2470	27.2671248060297	5.16573795356763
TMEM194A|23306	3041	28.0770367633475	5.3001314219465
TMEM194B|100131211	435	8.8761316872428	1.68885058566443
TMEM195|392636	27	0.545454545454545	0.102919295878735
TMEM196|256130	0	0	0
TMEM198|130612	365	7.83211364614722	1.48235389924351
TMEM199|147007	1943	66.1227830832196	12.5039456049125
TMEM19|55266	3349	50.5099758162031	9.55119896432064
TMEM200A|114801	694	9.97126436781609	1.88143176421998
TMEM200B|399474	154	3.08992372541148	0.583250659770431
TMEM200C|645369	48	1.24375	0.235856719722101
TMEM201|199953	1313	17.149921094161	3.25807336133739
TMEM202|338949	0	0	0
TMEM203|94107	3624	114.634517766497	21.6940292455049
TMEM204|79652	894	34.5027027027027	6.51292378166976
TMEM205|374882	5201	282.596300326442	53.3924178139129
TMEM206|55248	639	15.4854368932039	2.92645522140626
TMEM207|131920	0	0	0
TMEM208|29100	1925	118.218673218673	22.3107707845231
TMEM209|84928	5027	73.447499268792	13.8713276401638
TMEM20|159371	95	1.99663724253888	0.376736248400162
TMEM211|255349	1	0.0986193293885602	0.0186080252246234
TMEM212|389177	2098	55.6002149382053	10.6357312837607
TMEM213|155006	415	6.10819575471698	1.15425163543245
TMEM214|54867	10021	171.022874701263	32.2775034255401
TMEM215|401498	40	0.370438970179663	0.0698964162910468
TMEM216|51259	1379	61.6055456171735	11.6367233093659
TMEM217|221468	51	1.63348416289593	0.311019850182991
TMEM218|219854	1974	56.1543280182232	10.6054935018548
TMEM219|124446	9861	483.774288518155	91.296687465344
TMEM220|388335	163	2.64304291287386	0.499930368201593
TMEM222|84065	3105	93.2228228228228	17.5936363900811
TMEM223|79064	1192	62.1991614255765	11.7878914007859
TMEM225|338661	0	0	0
TMEM229A|730130	0	0	0
TMEM229B|161145	1304	21.881064690027	4.14497523608652
TMEM22|80723	109	3.00330760749724	0.566888256884433
TMEM231|79583	2587	44.4204740638956	8.38421619953385
TMEM232|642987	336	7.46003552397869	1.40759960615677
TMEM233|387890	10	0.317863954227591	0.0599762796496125
TMEM25|84866	5101	134.637803590285	25.4087672080768
TMEM26|219623	2634	45.5370498614958	8.60452354221627
TMEM27|57393	60	1.87852222917971	0.354449672719501
TMEM2|23670	3408	26.8219178082192	5.06250795662365
TMEM30A|55754	17222	191.579287305123	36.1864091497018
TMEM30B|161291	9254	161.758149316509	30.6010246660824
TMEM30C|644444	1	0.134770889487871	0.0254292959269112
TMEM31|203562	13	0.851092896174863	0.167548489420072
TMEM33|55161	6205	40.6828020464384	7.67934380624761
TMEM35|59353	31	0.743048897411314	0.140202460429245
TMEM37|140738	369	10.896265560166	2.06357153710623
TMEM38A|79041	346	10.5045759609518	1.99161500973391
TMEM38B|55151	1474	39.1382978723404	7.39686818873143
TMEM39A|55254	2874	47.6454183266932	9.00202141409454
TMEM39B|55116	719	21.0764705882353	3.99014074071037
TMEM40|55287	346	10.3891891891892	1.96051471528762
TMEM41A|90407	4141	72.8665492957746	13.7560940333693
TMEM41B|440026	4447	79.4974928366762	15.0265735330112
TMEM42|131616	774	39.0754332313965	7.44355152150484
TMEM43|79188	11429	195.914374140303	37.0784931183479
TMEM44|93109	499	10.7370466321244	2.03268571919393
TMEM45A|55076	8660	275.767902813299	52.2383425266853
TMEM45B|120224	449	9.31886477462437	1.76794102095532
TMEM47|83604	1287	16.488211173757	3.11171295010091
TMEM48|55706	2269	47.2822009170488	8.92303288119129
TMEM49|81671	10726	260.287172011662	49.1700520065939
TMEM50A|23585	9751	229.655984919887	43.3522879172518
TMEM50B|757	6643	119.075044883303	22.5033563966092
TMEM51|55092	507	12.9463738508682	2.44288778139132
TMEM52|339456	135	6.41444866920152	1.21067137499938
TMEM53|79639	668	21.986798679868	4.15979640328353
TMEM54|113452	2938	157.426580921758	29.7083405163358
TMEM55A|55529	231	4.74669421487603	0.900543838938932
TMEM55B|90809	2259	65.6505813953488	12.3907053454006
TMEM56|148534	6128	44.0989058450907	8.32323627098783
TMEM57|55219	4627	75.6209941137999	14.2748076148353
TMEM59L|25789	162	4.94250764525994	0.934771586421539
TMEM59|9528	15842	464.994715208456	87.7614128910752
TMEM5|10329	1630	54.1589095744681	10.224639711357
TMEM60|85025	1940	109.809523809524	20.7511127555953
TMEM61|199964	138	6.1096256684492	1.1603646103975
TMEM62|80021	3339	75.8490222828558	14.3251584747994
TMEM63A|9725	6640	137.841994970662	26.2546289849916
TMEM63B|55362	6070	122.940842787682	23.2034082449458
TMEM63C|57156	2534	23.3918020679468	4.41403934841805
TMEM64|169200	476	5.10401029380227	0.963052100259234
TMEM65|157378	1187	13.7017137563687	2.59344072542968
TMEM66|51669	27312	698.561412487206	131.867323010236
TMEM67|91147	2209	54.187530682376	10.2308786228006
TMEM68|137695	2490	52.7265790589233	9.95817265125955
TMEM69|51249	2666	89.3718897108272	16.9144321393173
TMEM70|54968	2414	59.2346588119784	11.1803263899686
TMEM71|137835	80	1.97579051383399	0.372895999560634
TMEM72|643236	0	0	0
TMEM74|157753	7	0.212895377128954	0.0401702442349077
TMEM79|84283	1638	36.961625282167	6.97667371385646
TMEM80|283232	2230	69.1140731556107	13.0430374452644
TMEM81|388730	127	4.69407407407407	0.887520100880203
TMEM82|388595	0	0	0
TMEM84|283673	1383	30.9219030520646	5.85619108394373
TMEM85|51234	5807	292.582661290323	55.2266117510581
TMEM86A|144110	904	12.4929304130857	2.36445217220715
TMEM86B|255043	113	3.66884816753927	0.697691343680561
TMEM87A|25963	13828	429.703426791277	81.281662811644
TMEM87B|84910	9757	421.175605536332	79.6281665857627
TMEM88B|643965	0	0	0
TMEM88|92162	35	1.93010146561443	0.372265397532065
TMEM89|440955	0	0	0
TMEM8A|58986	4748	66.9706546275395	12.6393646189677
TMEM8B|51754	2961	68.0994017487345	12.8554394311485
TMEM8C|389827	0	0	0
TMEM90A|646658	4	0.0760745530620008	0.0143541556316227
TMEM90B|79953	1188	24.3130898645876	4.59906086220527
TMEM91|641649	433	22.4818276220145	4.24199209302886
TMEM92|162461	137	2.54264432029795	0.481376098352743
TMEM93|83460	675	45.1149732620321	8.51354469585124
TMEM95|339168	0	0	0
TMEM97|27346	4200	80.9381044487427	15.3284057691733
TMEM98|26022	5936	167.543502824859	31.6394460626077
TMEM99|147184	2193	52.8750605326876	10.0190563941999
TMEM9B|56674	6336	190.650812763396	35.9876743205113
TMEM9|252839	12548	401.343570057582	75.7397343332802
TMF1|7110	8127	58.9352685050798	11.128055507585
TMIE|259236	28	0.797605473204105	0.150604062764398
TMIGD1|388364	0	0	0
TMIGD2|126259	66	2.6049089469517	0.493002169490378
TMLHE|55217	1607	48.1890427453341	9.1275556554706
TMOD1|7111	408	7.40559186637618	1.39766945020504
TMOD2|29767	644	3.50457217504899	0.661405301550329
TMOD3|29766	6227	145.725352112676	27.580841196423
TMOD4|29765	54	2.35191637630662	0.443772225261096
TMPO|7112	7430	148.877510040161	28.1512518479552
TMPPE|643853	260	3.48712446351931	0.657969389782686
TMPRSS11A|339967	0	0	0
TMPRSS11BNL|401136	11	0.171767645221736	0.0324100426851107
TMPRSS11B|132724	95	1.71417769376181	0.338848973513794
TMPRSS11D|9407	0	0	0
TMPRSS11F|389208	0	0	0
TMPRSS12|283471	112	2.32806652806653	0.439350563141378
TMPRSS13|84000	2023	37.1699154100772	7.0193180433661
TMPRSS15|5651	0	0	0
TMPRSS2|7113	536	8.34277708592777	1.57433626115873
TMPRSS3|64699	11187	228.210612244898	43.0780265066309
TMPRSS4|56649	122	1.78362573099415	0.336544091299372
TMPRSS5|80975	12	0.297957149975087	0.0564081840889928
TMPRSS6|164656	1865	29.3382630585274	5.53647303060691
TMPRSS7|344805	3	0.0584567420109119	0.0110299323330679
TMPRSS9|360200	19	0.396494156928214	0.0748126489936548
TMSB10|9168	41711	4265.03526970954	816.416567330171
TMSB15A|11013	38	2.78978978978979	0.53829161257897
TMSB15B|286527	104	3.11750599520384	0.588227790194209
TMSB4Y|9087	0	0	0
TMSL3|7117	89445	6916.4040247678	1306.26651984788
TMTC1|83857	517	3.23486652462715	0.611294267934961
TMTC2|160335	1833	25.1112938596491	4.74040972862513
TMTC3|160418	3881	42.5865257595773	8.06129396073514
TMTC4|84899	3805	59.2221183800623	11.1829883930541
TMUB1|83590	2276	84.3756495916852	15.9409025712696
TMUB2|79089	2701	69.5384218669417	13.1418050535203
TMX1|81542	5671	68.8147608642875	12.9890114837974
TMX2|51075	11406	338.045077105575	63.8240034436604
TMX3|54495	2907	51.0646976090014	9.64325575572641
TMX4|56255	2034	42.8234797297297	8.10359067423571
TNC|3371	38557	269.061329980441	50.8182595268234
TNFAIP1|7126	5918	84.7577408256881	16.0068815059105
TNFAIP2|7127	5964	90.9228423299786	17.1594934604771
TNFAIP3|7128	1300	14.487962550156	2.7339610846075
TNFAIP6|7130	812	28.0125	5.31987934484295
TNFAIP8L1|126282	1184	26.62290629244	5.05666557086406
TNFAIP8L2|79626	186	7.4150641025641	1.4060689060356
TNFAIP8L3|388121	754	16.3616928446771	3.10359453177076
TNFAIP8|25816	727	18.0307692307692	3.40382799479836
TNFRSF10A|8797	866	24.9825885084156	4.74177409818548
TNFRSF10B|8795	5604	68.8603393164495	12.9996661649634
TNFRSF10C|8794	224	8.72634870992963	1.65228788796718
TNFRSF10D|8793	89	1.24964897500702	0.235790486439393
TNFRSF11A|8792	307	5.7745947983415	1.09171523489913
TNFRSF11B|4982	244	6.43114406779661	1.21925931381764
TNFRSF12A|51330	3553	179.738336713996	33.9958996013235
TNFRSF13B|23495	2	0.0719942404607631	0.0135842603151678
TNFRSF13C|115650	4	0.213675213675214	0.040317387986684
TNFRSF14|8764	1898	56.73907839617	10.7158839983853
TNFRSF17|608	0	0	0
TNFRSF18|8784	309	13.6923758865248	2.58438746078473
TNFRSF19|55504	12899	159.960545905707	30.196683153304
TNFRSF1A|7132	10374	255.47609659931	48.2361283469113
TNFRSF1B|7133	1039	14.5349748181309	2.7426427732654
TNFRSF21|27242	2225	30.2845439650464	5.73218133677417
TNFRSF25|8718	167	5.65582655826558	1.06742743072062
TNFRSF4|7293	145	5.20833333333333	0.982736332175421
TNFRSF6B|8771	97	3.75677769171185	0.708849010473859
TNFRSF8|943	28	0.47027208599261	0.0887334652632695
TNFRSF9|3604	22	0.546770025839793	0.107263004318062
TNFSF10|8743	15075	467.808074534162	88.3363987530603
TNFSF11|8600	48	1.03571428571429	0.197232100116043
TNFSF12-TNFSF13|407977	819	22.2357414448669	4.19699409999785
TNFSF12|8742	1788	58.9241424802111	11.1269608143303
TNFSF13B|10673	168	7.31037489102005	1.38182838407369
TNFSF13|8741	4552	103.676993166287	19.5648252970388
TNFSF14|8740	165	5.71656271656272	1.07876254342749
TNFSF15|9966	221	5.96008629989212	1.12458112316255
TNFSF18|8995	0	0	0
TNFSF4|7292	260	3.75476603119584	0.708523941395105
TNFSF8|944	76	1.91965639211723	0.362306431508432
TNFSF9|8744	110	3.2047619047619	0.617719980224551
TNF|7124	121	4.03333333333333	0.761031015636646
TNIK|23043	1159	10.2939399324685	1.94318776014157
TNIP1|10318	6338	122.393353941267	23.1044805192995
TNIP2|79155	2065	59.8440579710145	11.2937768400264
TNIP3|79931	37	0.770191507077435	0.145323873933684
TNK1|8711	4657	81.899366643209	15.4593208127491
TNK2|10188	9880	129.850263157895	24.5290988510985
TNKS1BP1|85456	25850	287.449388209121	54.2549161718916
TNKS2|80351	7816	61.9961746891935	11.7529877038441
TNKS|8658	8598	221.149768399382	41.747731882051
TNMD|64102	0	0	0
TNNC1|7134	30	2.11914893617021	0.401458246335491
TNNC2|7125	19	1.30085959885387	0.256806743536958
TNNI1|7135	181	3.5491124260355	0.673610513131366
TNNI2|7136	20	1.3550135501355	0.255671240891167
TNNI3K|51086	198	3.15629984051037	0.595848555087413
TNNI3|7137	6	0.383631713554987	0.0723856940323584
TNNT1|7138	3706	174.80642115203	33.0154864321098
TNNT2|7139	94	5.24188129899216	0.993080925145689
TNNT3|7140	11	0.509259259259259	0.0960897747015968
TNN|63923	687	9.93474477958237	1.87973974998937
TNP1|7141	0	0	0
TNP2|7142	0	0	0
TNPO1|3842	11417	100.228917779339	18.9232337952722
TNPO2|30000	7417	73.8432270916335	13.9390381687556
TNPO3|23534	7088	96.5486508585446	18.2257010563124
TNRC18|84629	29011	763.248677248677	144.813530071066
TNRC6A|27327	8128	75.2321660181582	14.2082150668982
TNRC6B|23112	2775	8.17228376148951	1.54254630504085
TNRC6C|57690	2923	21.5613284132841	4.07031257120414
TNR|7143	6	0.0636132315521628	0.0120028864998525
TNS1|7145	10970	136.664257228315	25.7960938718988
TNS3|64759	12639	82.9396087698569	15.6544207985697
TNS4|84951	766	12.2200574896199	2.30809642040408
TNXB|7148	1968	31.2777601018136	5.90729906984531
TOB1|10140	8154	276.598232494901	52.2957360330119
TOB2|10766	8369	91.2172677595628	17.258009944081
TOE1|114034	627	14.3344007319305	2.70598651904405
TOLLIP|54472	6196	87.6488398415393	16.5406704629105
TOM1L1|10040	5257	116.535698447894	21.9937698550614
TOM1L2|146691	6009	54.0023372887451	10.1924705416045
TOM1|10043	4075	85.5306465155332	16.139649586357
TOMM20L|387990	33	2.84710017574692	0.547154428880797
TOMM20|9804	40777	651.583813179783	123.064996290571
TOMM22|56993	6166	219.099570200573	41.6702731749707
TOMM34|10953	4755	119.815431164902	22.6222632834814
TOMM40L|84134	1705	33.3898902821317	6.30306750981477
TOMM40|10452	5431	153.076706147772	28.8987669444045
TOMM5|401505	3508	193.605088495575	36.6099722471297
TOMM6|100188893	6619	245.088148148148	46.2558704545359
TOMM70A|9868	12326	140.512340036563	26.5737653317607
TOMM7|54543	14316	900.411528150134	181.046906141641
TOP1MT|116447	2309	60.8839662447257	11.4893072961673
TOP1P1|7151	193	3.97610218376597	0.750232334674339
TOP1P2|7152	36	1.18061964403428	0.223885086618211
TOP1|7150	12050	438.855579868709	82.9197220321318
TOP2A|7153	11594	184.940856777494	34.9683223587985
TOP2B|7155	22214	365.208881578947	68.9384364724573
TOP3A|7156	3240	53.8997668997669	10.1788314605342
TOP3B|8940	1169	19.7726657645467	3.73094053254582
TOPBP1|11073	8056	126.267463813719	23.9151885976243
TOPORS|10210	2648	32.6034992607196	6.15622073754681
TOR1AIP1|26092	8232	168.249795249795	31.8029896273929
TOR1AIP2|163590	2550	53.8168358714044	10.176558972781
TOR1A|1861	4000	94.4322153991497	17.8257322416326
TOR1B|27348	1993	35.7346791636626	6.77811741032657
TOR2A|27433	1526	49.8203788373612	9.4034579829112
TOR3A|64222	6608	165.452905811623	31.2332906597925
TOX2|84969	43	0.884362139917696	0.166943850996714
TOX3|27324	8849	141.743031079782	26.7490690524944
TOX4|9878	10481	117.603188861442	22.2053831520983
TOX|9760	56	0.677317840716534	0.127891322240984
TP53AIP1|63970	72	2.72934040940106	0.514986620773049
TP53BP1|7158	7166	58.1927201819954	10.9856955055481
TP53BP2|7159	4799	57.471603163192	10.8495221466222
TP53I11|9537	14644	205.91617440225	38.862287523043
TP53I13|90313	2354	79.0094722598106	15.0258922388586
TP53I3|9540	510	18.2369362920544	3.44414966523326
TP53INP1|94241	12266	108.574995572871	20.4924280085801
TP53INP2|58476	1766	21.3593598448109	4.03998998088487
TP53RK|112858	2476	37.7141986593541	7.11738254761636
TP53TG1|11257	2560	194.054628224583	36.6490562967271
TP53TG3B|729355	4	0.0747384155455904	0.0141020460222482
TP53TG5|27296	31	1.55778894472362	0.293931992417493
TP53|7157	12270	449.806309611152	84.9291841816634
TP63|8626	302	3.3447053610988	0.631180588002433
TP73|7161	491	9.230131826742	1.74471788148477
TPBG|7162	6276	131.875577973939	24.8883862627307
TPCN1|53373	6154	75.8084791718018	14.3106951261505
TPCN2|219931	1088	24.128456735058	4.5782713837225
TPD52L1|7164	9430	347.150220913107	65.5118959345925
TPD52L2|7165	10196	217.846515604959	41.1251836560332
TPD52L3|89882	2	0.064143681847338	0.012102974713129
TPD52|7163	25839	327.759451915757	61.8553847338175
TPH1|7166	10	0.291375291375291	0.0549782563454781
TPH2|121278	7	0.155832591273375	0.0294033310428265
TPI1P2|286016	102	2.5317775571003	0.477803086626699
TPI1P3|728402	57	2.32728771640561	0.443325079114914
TPI1|7167	36133	1220.87559161596	230.485756692865
TPK1|27010	161	3.28705594120049	0.620219385467673
TPM1|7168	28897	904.860902255639	170.815830321042
TPM2|7169	9022	339.792012057272	64.1416526098808
TPM3|7170	42391	660.789769182782	124.743633259384
TPM4|7171	56933	1078.40447308567	203.609258892167
TPMT|7172	2275	46.2551103843009	8.77471851787048
TPO|7173	18	0.328947368421053	0.0620675578216056
TPP1|1200	16741	236.279378531073	44.615563218844
TPP2|7174	9731	102.655852417303	19.4666814216774
TPPP2|122664	0	0	0
TPPP3|51673	4072	177.641361256545	33.5221138816194
TPPP|11076	348	2.74968394437421	0.518825148314104
TPRA1|131601	2657	71.8819068255688	13.5790098440222
TPRG1L|127262	3879	82.6360921501707	15.6124268908196
TPRG1|285386	9630	114.469212410501	21.6830569061941
TPRKB|51002	1431	95.3297730307076	18.0246176727544
TPRN|286262	8242	165.421285140562	31.2278085775029
TPRX1|284355	0	0	0
TPRXL|348825	9	0.191489361702128	0.0361312421701942
TPR|7175	24937	209.019657258065	39.5266063152556
TPSAB1|7177	523	23.2553380782918	4.38978876920494
TPSB2|64499	957	41.0635193133047	7.74986715104037
TPSD1|23430	153	10.5846153846154	2.01880157300596
TPSG1|25823	260	11.4519572953737	2.1823041682472
TPST1|8460	1024	25.4962630792227	4.81349837559405
TPST2|8459	3458	92.5471092077088	17.4645082826344
TPT1|7178	369127	23266.7032828283	4397.02441317475
TPTE2P1|646405	864	6.55953667953668	1.2588738584704
TPTE2P3|220115	50	0.9552067381317	0.180594731793339
TPTE2|93492	41	1.17498565691337	0.221919116663365
TPTE|7179	51	1.18881118881119	0.224311285889551
TPX2|22974	4919	65.9552038626609	12.4482747243886
TRA2A|29896	5056	131.101659751037	24.7404891061192
TRA2B|6434	11544	135.52043212776	25.577547886068
TRABD|80305	4573	99.7003924989097	18.8150506635703
TRADD|8717	1332	44.5133689839572	8.40003076657323
TRAF1|7185	385	4.44411085450346	0.838843760674448
TRAF2|7186	1584	35.2911279536335	6.66245285848967
TRAF3IP1|26146	4596	56.2277179236043	10.6170174715257
TRAF3IP2|10758	3170	67.2368421052632	12.6938166641606
TRAF3IP3|80342	194	4.69825072886297	0.889333403811227
TRAF3|7187	1163	23.3282504012841	4.40291115628898
TRAF4|9618	5924	160.98307860262	30.5068822627451
TRAF5|7188	5735	71.8811434302909	13.5670841284478
TRAF6|7189	921	17.9672131147541	3.39147601661288
TRAF7|84231	9837	133.240750816104	25.2461648738445
TRAFD1|10906	4524	119.473851030111	22.5465567886484
TRAIP|10293	597	17.2686740011581	3.26129615921469
TRAK1|22906	12883	136.332768839966	25.7285530921239
TRAK2|66008	3446	42.6620347394541	8.06711916786462
TRAM1L1|133022	272	6.61561119293078	1.25975508619365
TRAM1|23471	18465	333.853473227207	63.0259671442634
TRAM2|9697	5331	71.962289744981	13.6446247730713
TRANK1|9881	2032	11.3957231288689	2.15761780292767
TRAP1|10131	11626	251.62364660026	47.5022992375773
TRAPPC10|7109	4862	49.0650242326333	9.26280590701822
TRAPPC1|58485	6636	398.757869249395	75.7939560327295
TRAPPC2L|51693	1597	114.489239598278	21.6162514431102
TRAPPC2P1|10597	499	34.0587431693989	6.43128432466276
TRAPPC2|6399	2402	47.4245655608215	8.94988690003929
TRAPPC3|27095	3548	126.018479033404	23.7901817078611
TRAPPC4|51399	3109	142.011882998172	26.8109155983917
TRAPPC5|126003	1554	98.5913705583756	18.6051442867079
TRAPPC6A|79090	2608	164.584595959596	31.0663800522848
TRAPPC6B|122553	2860	43.0394340758579	8.1222181626154
TRAPPC9|83696	4346	59.8974076116933	11.3075929830364
TRAT1|50852	0	0	0
TRDMT1|1787	715	4.99887908084629	0.945145324933739
TRDN|10345	0	0	0
TREH|11181	9	0.232876712328767	0.0484637095319386
TREM1|54210	401	23.8472553699284	4.51448900279535
TREM2|54209	1675	79.0689329556185	14.9220020976211
TREML1|340205	44	2.37837837837838	0.448765218065836
TREML2P1|221438	0	0	0
TREML2|79865	24	0.309207025013305	0.0602507852403452
TREML3|340206	4	0.176211453744493	0.0332485243661112
TREML4|285852	0	0	0
TRERF1|55809	4881	34.2371264206539	6.46115700274211
TREX1|11277	1419	38.6610354223433	7.29549177734412
TREX2|11219	15	0.613246116107931	0.115710573862028
TRHDE|29953	8	0.0720461095100865	0.0135940472462306
TRHR|7201	0	0	0
TRH|7200	58	1.43787276341948	0.27196202274119
TRIAP1|51499	1861	77.680602006689	14.6799115519341
TRIB1|10221	7489	136.347540983607	25.7388848670137
TRIB2|28951	1603	22.1076753175041	4.17535418790202
TRIB3|57761	3950	82.0556940980881	15.4885127664555
TRIL|9865	7053	69.5063291139241	13.1605810458859
TRIM10|10107	0	0	0
TRIM11|81559	3325	61.8611317944899	11.6786834411912
TRIM13|10206	5190	37.4978317432784	7.07774718333452
TRIM14|9830	6496	86.5744	16.3426693473575
TRIM15|89870	3	0.0660419455600178	0.0126295432247444
TRIM16L|147166	1344	32.8371638141809	6.20032139474824
TRIM16|10626	1108	18.125	3.42951765685155
TRIM17|51127	249	6.18955223880597	1.16872284996623
TRIM21|6737	1096	28.0976361767729	5.31344223669934
TRIM22|10346	2143	35.9213709677419	6.79356116081267
TRIM23|373	1443	29.6768217373405	5.60463147894594
TRIM24|8805	4609	58.2408998988878	10.9915431870492
TRIM25|7706	2570	22.2511257360582	4.19918094690544
TRIM26|7726	5559	85.1035222052067	16.0628178246268
TRIM27|5987	7079	119.115190299764	22.4941693353015
TRIM28|10155	26853	494.538518245485	93.3794396564332
TRIM29|23650	687	15.0900702987698	2.84769009576597
TRIM2|23321	689	5.09782447831878	0.961996625061582
TRIM31|11074	2	0.051948051948052	0.00980183770273667
TRIM32|22954	2709	36.2802786709539	6.84818707103078
TRIM33|51592	4443	28.9118489583333	5.45787190481925
TRIM34|53840	716	15.8240495137047	2.98626722053094
TRIM35|23087	1826	22.2207887049659	4.19351869729851
TRIM36|55521	135	1.60944206008584	0.303678179899701
TRIM37|4591	4434	49.8690369036904	9.41303956118629
TRIM38|10475	2139	33.4048734770384	6.30424896576788
TRIM39|56658	1805	25.7432239657632	4.85844655176482
TRIM3|10612	1341	23.9796137339056	4.52480488050555
TRIM40|135644	0	0	0
TRIM41|90933	2531	47.2670900261487	8.91973638575477
TRIM42|287015	0	0	0
TRIM43|129868	4	0.121802679658953	0.0229823843821779
TRIM44|54765	7723	88.6619783260318	16.7998288809203
TRIM45|80263	1497	21.2177487950099	4.00428136573842
TRIM46|80128	995	23.503320683112	4.45308227938312
TRIM47|91107	1614	40.7424242424242	7.69035849760548
TRIM48|79097	0	0	0
TRIM49L|729384	0	0	0
TRIM49|57093	0	0	0
TRIM4|89122	8617	128.100237953599	24.1805752985764
TRIM50|135892	7	0.171232876712329	0.0323091396879591
TRIM52|84851	1098	24.2829768270945	4.61623312397268
TRIM53|642569	0	0	0
TRIM54|57159	56	1.64030462800234	0.309501495124491
TRIM55|84675	87	1.65473924628854	0.312440572757104
TRIM56|81844	1790	38.032877882152	7.2106495013247
TRIM58|25893	3033	29.2898410236526	5.5475256372015
TRIM59|286827	1512	19.3749356664951	3.67077056325082
TRIM5|85363	1195	34.4532871972318	6.50170196235089
TRIM6-TRIM34|445372	327	4.68213058419244	0.883449568718523
TRIM60|166655	11	0.293803418803419	0.0554364084816904
TRIM61|391712	30	0.930927193528314	0.176122006015259
TRIM62|55223	850	10.9601552393273	2.07480684878433
TRIM63|84676	0	0	0
TRIM64|120146	1	0.0326157860404436	0.00615412184532554
TRIM65|201292	2497	36.0746573344999	6.87004058496456
TRIM66|9866	3176	28.779054916986	5.46674651952121
TRIM67|440730	11	0.0645388406477353	0.0121775353998738
TRIM68|55128	995	16.7231752438614	3.15744952739308
TRIM69|140691	157	5.40564738292011	1.02009655637383
TRIM6|117854	763	12.6186693147964	2.38276964115145
TRIM71|131405	1	0.0159337157425112	0.00300645914241047
TRIM72|493829	166	3.91940867906533	0.746823375753339
TRIM74|378108	240	8.58369098712446	1.61961695946507
TRIM77|390231	0	0	0
TRIM78P|117852	11	0.435471100554236	0.0821670282483963
TRIM7|81786	170	3.07823252444766	0.580885800112382
TRIM8|81603	12674	229.268434435162	43.4325908573616
TRIM9|114088	132	1.50170726155247	0.283479053069131
TRIML1|339976	0	0	0
TRIML2|205860	0	0	0
